LeagueID,League,Week,HomeTeam,AwayTeam
339274563,FRAN,1,4,10
339274563,FRAN,1,8,9
339274563,FRAN,1,6,1
339274563,FRAN,1,7,2
339274563,FRAN,1,3,5
339274563,FRAN,2,10,9
339274563,FRAN,2,1,4
339274563,FRAN,2,2,8
339274563,FRAN,2,5,6
339274563,FRAN,2,3,7
339274563,FRAN,3,1,10
339274563,FRAN,3,9,2
339274563,FRAN,3,4,5
339274563,FRAN,3,8,3
339274563,FRAN,3,6,7
339274563,FRAN,4,10,2
339274563,FRAN,4,5,1
339274563,FRAN,4,3,9
339274563,FRAN,4,7,4
339274563,FRAN,4,6,8
339274563,FRAN,5,5,10
339274563,FRAN,5,2,3
339274563,FRAN,5,1,7
339274563,FRAN,5,9,6
339274563,FRAN,5,4,8
339274563,FRAN,6,10,3
339274563,FRAN,6,7,5
339274563,FRAN,6,6,2
339274563,FRAN,6,8,1
339274563,FRAN,6,4,9
339274563,FRAN,7,7,10
339274563,FRAN,7,3,6
339274563,FRAN,7,5,8
339274563,FRAN,7,2,4
339274563,FRAN,7,1,9
339274563,FRAN,8,10,6
339274563,FRAN,8,8,7
339274563,FRAN,8,4,3
339274563,FRAN,8,9,5
339274563,FRAN,8,1,2
339274563,FRAN,9,8,10
339274563,FRAN,9,6,4
339274563,FRAN,9,7,9
339274563,FRAN,9,3,1
339274563,FRAN,9,5,2
339274563,FRAN,10,10,4
339274563,FRAN,10,9,8
339274563,FRAN,10,1,6
339274563,FRAN,10,2,7
339274563,FRAN,10,5,3
339274563,FRAN,11,9,10
339274563,FRAN,11,4,1
339274563,FRAN,11,8,2
339274563,FRAN,11,6,5
339274563,FRAN,11,7,3
339274563,FRAN,12,10,1
339274563,FRAN,12,2,9
339274563,FRAN,12,5,4
339274563,FRAN,12,3,8
339274563,FRAN,12,7,6
339274563,FRAN,13,2,10
339274563,FRAN,13,1,5
339274563,FRAN,13,9,3
339274563,FRAN,13,4,7
339274563,FRAN,13,8,6
339274563,FRAN,14,10,5
339274563,FRAN,14,3,2
339274563,FRAN,14,7,1
339274563,FRAN,14,6,9
339274563,FRAN,14,8,4
